number,value,datetime_start,datetime_complete,duration,params_cat_class_weight_0_cb,params_cat_depth,params_cat_iterations,params_cat_l2_leaf_reg,params_cat_learning_rate,params_rf_max_depth,params_rf_min_samples_leaf,params_rf_n_estimators,params_smote_k_neighbors,params_w_cat,params_w_rf,params_w_xgb,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,state
0,0.5124247887847013,2025-05-07 18:23:51.230511,2025-05-07 18:23:56.890504,0 days 00:00:05.659993,4.864594334728975,7,200,1.0485387725194617,0.051059032093947576,10,7,200,3,0.6272924049005918,2.514083658321223,0.7157834209670008,0.011430983876313222,3,75,COMPLETE
1,0.5124802325898479,2025-05-07 18:23:56.890655,2025-05-07 18:24:00.146765,0 days 00:00:03.256110,1.3985320197126188,5,100,6.097839109531514,0.028580510658069373,8,5,100,2,0.2347061968879934,1.5912798713994738,1.8180022496999233,0.013787764619353767,6,100,COMPLETE
2,0.5087574969571786,2025-05-07 18:24:00.146904,2025-05-07 18:24:03.197895,0 days 00:00:03.050991,2.728296095500716,7,50,1.324458134009935,0.027551959649510765,4,10,75,5,0.850461946640049,0.19972671123413335,2.737029166028468,0.020165721691808594,7,200,COMPLETE
3,0.5117661363766778,2025-05-07 18:24:03.198028,2025-05-07 18:24:18.092920,0 days 00:00:14.894892,0.8982162592336378,8,200,8.353610755311761,0.03961867790406585,8,6,100,5,1.0434579592134665,0.6683503010155211,0.23115913784056039,0.05958443469672518,8,75,COMPLETE
4,0.5149153225823692,2025-05-07 18:24:18.093053,2025-05-07 18:24:20.367686,0 days 00:00:02.274633,1.3942205669037757,4,175,5.918951335463645,0.09702573394120728,11,5,75,3,2.1498862971580897,0.11601413965844697,2.464838142519019,0.013833249975219963,6,75,COMPLETE
5,0.5046400913602036,2025-05-07 18:24:20.367825,2025-05-07 18:24:22.687391,0 days 00:00:02.319566,3.783227802521288,4,100,2.114381362663436,0.020463613363481608,4,5,175,6,1.469423282969653,1.9489166669301181,2.672916953471347,0.042004723167022,8,50,COMPLETE
6,0.5133443349664949,2025-05-07 18:24:22.687518,2025-05-07 18:24:25.305933,0 days 00:00:02.618415,3.3638468506870116,4,100,1.075051292556307,0.0128201004189169,10,7,150,1,2.73194277438567,1.0116323451213474,1.5748550043776381,0.033322135755462355,5,175,COMPLETE
7,0.509575256609398,2025-05-07 18:24:25.306060,2025-05-07 18:24:31.452808,0 days 00:00:06.146748,4.116524346046015,8,200,7.438075634395301,0.0429935945473144,10,4,100,2,1.6640925015553871,0.6410531707695039,2.6884210956209356,0.014495102383254688,4,50,COMPLETE
8,0.5056906991273553,2025-05-07 18:24:31.452938,2025-05-07 18:24:34.481155,0 days 00:00:03.028217,1.4994851471182862,4,200,2.6146345949334338,0.03241509528627273,6,2,200,6,2.834438141346306,0.44760956526768014,1.079083997070521,0.06576801979658928,5,75,COMPLETE
9,0.5072979237137115,2025-05-07 18:24:34.481279,2025-05-07 18:24:38.161889,0 days 00:00:03.680610,3.243039502909536,5,125,1.0886466671993769,0.0192681711094762,10,5,125,3,0.9080747462861731,1.5577691673636984,0.2492883786249691,0.017855922645162278,8,200,COMPLETE
10,0.5166222773606072,2025-05-07 18:24:38.162023,2025-05-07 18:24:40.897014,0 days 00:00:02.734991,2.3023974670169207,6,150,4.767094923122824,0.09825681117931943,12,9,50,7,2.197986791007865,2.755350115258736,2.1119953161735388,0.022977987901849524,6,150,COMPLETE
11,0.5146719268135064,2025-05-07 18:24:40.897140,2025-05-07 18:24:43.521154,0 days 00:00:02.624014,2.1717172141744054,6,150,4.566905551248555,0.09805964220983925,12,10,50,7,2.296356241723994,2.9884479420675625,2.184746246131296,0.022614298145629732,6,150,COMPLETE
12,0.514062992669418,2025-05-07 18:24:43.521280,2025-05-07 18:24:45.987826,0 days 00:00:02.466546,2.234834652811537,6,150,4.2764593042329935,0.09908707064515261,12,8,50,4,2.1416504687417453,2.201205392754437,2.0985518866560997,0.02791456267917753,6,125,COMPLETE
13,0.5073701448090576,2025-05-07 18:24:45.987953,2025-05-07 18:24:48.401057,0 days 00:00:02.413104,0.5127936686344703,5,150,4.359819065996036,0.06605360073012073,12,3,50,7,2.187826823316347,1.138391323363635,2.3148674452530735,0.09537303250101811,7,125,COMPLETE
14,0.5059424053260365,2025-05-07 18:24:48.401192,2025-05-07 18:24:51.911465,0 days 00:00:03.510273,2.029742390035583,7,175,9.98026046208968,0.067269555616883,11,9,75,4,1.7386564595318574,2.9951748954652015,1.329302378901567,0.011247734850411062,4,150,COMPLETE
15,0.5126844047485136,2025-05-07 18:24:51.911601,2025-05-07 18:24:54.672425,0 days 00:00:02.760824,1.4474732374136055,5,175,5.691043005769223,0.07217939082548544,9,8,75,3,2.4582995786290622,2.4636149871628232,2.9923688876308234,0.025355477090709806,7,100,COMPLETE
16,0.5095142045222073,2025-05-07 18:24:54.672568,2025-05-07 18:24:57.379561,0 days 00:00:02.706993,2.6640561226679873,6,125,3.239041932844498,0.0739638298515656,7,7,125,5,1.9365156545111415,1.1752872476250034,1.829488499385168,0.039476398851033226,5,150,COMPLETE
17,0.516000009383906,2025-05-07 18:24:57.379692,2025-05-07 18:25:00.137028,0 days 00:00:02.757336,1.7313406372356965,4,175,3.255936580861176,0.05388941806420576,11,3,75,1,1.376661748162582,1.8808681304682058,2.4750249251314993,0.016523771977231677,6,125,COMPLETE
18,0.5102406659695596,2025-05-07 18:25:00.137152,2025-05-07 18:25:02.135744,0 days 00:00:01.998592,1.8409805006381714,7,50,2.031081163869943,0.051599206998694,11,2,50,1,1.3144852830373508,1.9520998459815617,1.9571246507165538,0.0178343422200303,4,175,COMPLETE
19,0.5073594047225711,2025-05-07 18:25:02.135872,2025-05-07 18:25:05.322487,0 days 00:00:03.186615,2.59776136006613,5,125,3.405750334055093,0.054386610243893865,9,3,125,6,1.2441964986344805,2.5809233635883695,1.51226042094263,0.03006506723831569,7,175,COMPLETE
20,0.5166768360203496,2025-05-07 18:25:05.322623,2025-05-07 18:25:07.769520,0 days 00:00:02.446897,3.242720615933728,6,150,2.684160135824904,0.08005847836656348,6,3,75,2,2.569105608138355,2.1187235700861615,2.952581483550488,0.018493386957226413,5,100,COMPLETE
21,0.5160133700997677,2025-05-07 18:25:07.769646,2025-05-07 18:25:10.171086,0 days 00:00:02.401440,3.1143532868329267,6,150,2.590986508450646,0.08141701599116281,6,3,75,2,2.9941306059059616,1.9401463006780368,2.901994126530943,0.016689777896754462,5,100,COMPLETE
22,0.515914931331561,2025-05-07 18:25:10.171211,2025-05-07 18:25:12.735809,0 days 00:00:02.564598,3.280530392327805,6,150,2.3406771551332475,0.0842280485836641,6,4,100,2,2.995022399881409,2.2476378756791178,2.9602303191171897,0.021038163097947718,5,100,COMPLETE
23,0.5080721037927921,2025-05-07 18:25:12.735935,2025-05-07 18:25:14.947265,0 days 00:00:02.211330,4.064369923490038,6,150,1.7837164139791473,0.08189988909578924,5,4,50,2,2.576354812018664,2.6991218826484418,2.797211676275933,0.025651105956582824,3,100,COMPLETE
24,0.5127279066657165,2025-05-07 18:25:14.947396,2025-05-07 18:25:17.758610,0 days 00:00:02.811214,3.060675310636672,7,125,1.6263404553427292,0.06185140293887062,6,2,75,4,2.553898554466484,2.2046181382556154,2.474768633720925,0.01598092467786102,4,125,COMPLETE
25,0.5099569542783283,2025-05-07 18:25:17.758738,2025-05-07 18:25:20.422952,0 days 00:00:02.664214,3.849441210110924,6,75,2.7017243417811545,0.08201165466937704,7,6,150,2,2.997933181716866,1.7376095900580448,2.2898497544876886,0.010446081768090585,5,150,COMPLETE
26,0.5125795277427875,2025-05-07 18:25:20.423075,2025-05-07 18:25:23.138094,0 days 00:00:02.715019,2.4281275982180963,6,150,3.711979659223424,0.010094137874723014,5,9,100,1,1.8705786205194057,2.7689456570287088,2.990669700313499,0.03445777753032041,5,100,COMPLETE
27,0.5036588330646532,2025-05-07 18:25:23.138220,2025-05-07 18:25:25.628213,0 days 00:00:02.489993,4.578773511583008,6,175,2.756805902339725,0.04206297037510769,7,3,50,3,2.753998096925126,1.3269889911937391,2.5843668810984752,0.02158050674082204,4,125,COMPLETE
28,0.5084550050163493,2025-05-07 18:25:25.628340,2025-05-07 18:25:28.172660,0 days 00:00:02.544320,2.9780799281664674,7,100,3.8240853303690114,0.08485757980125555,5,4,75,4,2.3789695165328197,2.339559171431825,1.969040180025285,0.012804887656764725,6,100,COMPLETE
29,0.5056901082996971,2025-05-07 18:25:28.172793,2025-05-07 18:25:30.049819,0 days 00:00:01.877026,3.623649719574094,5,125,4.945526148241513,0.06071546849899128,9,6,50,3,2.630720966740114,2.0799723747122445,0.7662574568813505,0.04918118019849758,3,75,COMPLETE
30,0.5006344708803032,2025-05-07 18:25:30.049945,2025-05-07 18:25:35.977542,0 days 00:00:05.927597,4.9639305345948,8,175,1.605420415046467,0.03736874078980244,7,8,150,7,1.9901928609775223,2.4692321894318674,2.8104786863935276,0.0184051791795507,5,50,COMPLETE
31,0.5165810890989507,2025-05-07 18:25:35.977713,2025-05-07 18:25:39.773565,0 days 00:00:03.795852,1.682508267163573,7,175,2.9894183389191378,0.0554122172150831,11,3,75,1,1.4173841591173129,1.7449412783441882,2.419575873252853,0.016622282412422012,6,125,COMPLETE
32,0.5169911974581254,2025-05-07 18:25:39.773699,2025-05-07 18:25:43.253853,0 days 00:00:03.480154,2.9451110850532025,7,150,2.3816832792167784,0.07674317786194754,8,3,75,1,2.8851652369424863,1.4247946919091865,2.3745081961755314,0.015013336958265254,6,125,COMPLETE
33,0.5144084760179884,2025-05-07 18:25:43.253985,2025-05-07 18:25:47.332064,0 days 00:00:04.078079,2.368468095790181,7,175,2.8738326436964847,0.05847531860582396,8,2,100,1,1.614562507747575,1.3798064539604467,2.3362285771873914,0.0128048704080008,6,125,COMPLETE
34,0.5191325313275935,2025-05-07 18:25:47.332198,2025-05-07 18:25:51.868186,0 days 00:00:04.535988,2.8738125262732237,7,200,2.1932542493799367,0.047086702041275526,8,4,100,1,0.43894455403944754,1.7199354828175037,2.1137302257255888,0.023415864182671463,7,150,COMPLETE
35,0.5185893882610145,2025-05-07 18:25:51.868314,2025-05-07 18:25:58.827396,0 days 00:00:06.959082,2.8540227021005684,8,200,2.199226835927065,0.046460845919913,8,4,125,2,0.6630541299952886,1.4829486208824343,1.6808282056099415,0.02358617007856749,7,150,COMPLETE
36,0.519532173202389,2025-05-07 18:25:58.827538,2025-05-07 18:26:06.073775,0 days 00:00:07.246237,2.7780004462238397,8,200,2.182864300536047,0.043766584328991866,8,5,125,2,0.4267517972075585,1.438237135246514,1.6884771780435888,0.019841659031340414,7,175,COMPLETE
37,0.5191430920082186,2025-05-07 18:26:06.073908,2025-05-07 18:26:13.118511,0 days 00:00:07.044603,2.763934431129523,8,200,1.3582195148817653,0.04657740031185778,8,5,125,1,0.3395228971449721,1.4085094637007447,1.6289351164300037,0.027244140433023402,7,175,COMPLETE
38,0.5189593851396217,2025-05-07 18:26:13.118659,2025-05-07 18:26:20.629317,0 days 00:00:07.510658,2.8082872487348705,8,200,1.3137454343748503,0.04531209379879277,8,6,150,2,0.2843365630704283,0.8654166449029314,1.6273302378770964,0.025828424077169433,7,175,COMPLETE
39,0.5221053961787019,2025-05-07 18:26:20.629448,2025-05-07 18:26:28.422469,0 days 00:00:07.793021,3.540934866870767,8,200,1.4457188089925905,0.03595804014559931,9,5,175,1,0.1310730937961745,0.8995581731881932,1.2557669334084438,0.03630229015460699,8,175,COMPLETE
40,0.5219118195785815,2025-05-07 18:26:28.422608,2025-05-07 18:26:36.283424,0 days 00:00:07.860816,3.4969779357077306,8,200,1.3649636338966895,0.026916089840561663,9,5,175,1,0.13282915283502555,0.7171568434455546,1.2283145563128308,0.036074924334602715,8,200,COMPLETE
41,0.5217729062038171,2025-05-07 18:26:36.283553,2025-05-07 18:26:44.280691,0 days 00:00:07.997138,3.7401715889973643,8,200,1.2418635186987146,0.024861214903089738,9,5,175,1,0.1034795722282804,0.8258083873284007,1.26673401118747,0.037577381556133584,8,200,COMPLETE
42,0.5207511410112572,2025-05-07 18:26:44.280819,2025-05-07 18:26:52.219943,0 days 00:00:07.939124,4.537040195457006,8,200,1.338603359633426,0.024867720803899394,9,5,175,1,0.12277498333571212,0.7662459343144643,1.259437961069288,0.03811068423284487,8,200,COMPLETE
43,0.5218823815914794,2025-05-07 18:26:52.220073,2025-05-07 18:27:00.192688,0 days 00:00:07.972615,4.529247965587,8,200,1.223509609857979,0.02467005919183376,9,5,175,1,0.10536451658904855,0.5154568398441124,1.1669226928025742,0.047573168920792656,8,200,COMPLETE
44,0.5190864491356979,2025-05-07 18:27:00.192825,2025-05-07 18:27:08.304738,0 days 00:00:08.111913,4.493052897166891,8,200,1.2025470948526227,0.023042820944565664,9,5,175,1,0.11335263370162105,0.45324940601144,1.1099898800357424,0.04901747314335111,8,200,COMPLETE
45,0.5177212902964938,2025-05-07 18:27:08.304864,2025-05-07 18:27:16.538972,0 days 00:00:08.234108,4.596181038271561,8,200,1.0359345930869506,0.02526131083343791,10,5,200,1,0.10607788064654415,0.7472519485384349,0.957994482874656,0.03888206741261337,8,200,COMPLETE
46,0.5185390503822923,2025-05-07 18:27:16.539100,2025-05-07 18:27:24.368803,0 days 00:00:07.829703,4.245847464040711,8,200,1.4780112779682206,0.01677092643155951,10,7,175,1,0.6035784900997154,0.3271542447123668,1.2617786080071292,0.05052237056765071,8,200,COMPLETE
47,0.5188748238844628,2025-05-07 18:27:24.368932,2025-05-07 18:27:32.314081,0 days 00:00:07.945149,3.6182293067608957,8,200,1.1955570863960647,0.02953195074842026,9,5,175,1,0.5889232118163656,0.8779536294953985,1.4168795586732186,0.059351939722376,8,200,COMPLETE
48,0.5176854043864539,2025-05-07 18:27:32.314210,2025-05-07 18:27:39.531378,0 days 00:00:07.217168,4.78469225833122,8,175,1.1669325292449264,0.034485113150745386,10,6,175,1,0.22041111112789125,0.5596204349496923,0.8886872270891899,0.04410701012786147,8,200,COMPLETE
49,0.5144938073477662,2025-05-07 18:27:39.531508,2025-05-07 18:27:47.688302,0 days 00:00:08.156794,4.326764180536568,8,200,1.774755688662456,0.01838900590335,9,5,200,2,0.7644198768839899,0.16514678136497474,1.2306392452690562,0.034994398365179806,8,200,COMPLETE
50,0.5146135715639585,2025-05-07 18:27:47.688428,2025-05-07 18:27:55.743253,0 days 00:00:08.054825,3.946617626330199,8,200,1.3774477757645616,0.026336494625871926,9,6,175,1,0.4478306581852796,1.011588717004387,0.5488419794653588,0.0684447252707927,8,200,COMPLETE
51,0.5155833260769372,2025-05-07 18:27:55.743379,2025-05-07 18:28:03.649240,0 days 00:00:07.905861,3.476101569060738,8,200,1.5664553732188586,0.022554433580834265,9,5,175,2,0.4091137751981546,0.7001875420942443,1.1219707005876085,0.030354775807902114,8,175,COMPLETE
52,0.5211633202811686,2025-05-07 18:28:03.649373,2025-05-07 18:28:11.791650,0 days 00:00:08.142277,3.6837437862112026,8,200,1.8973549101996239,0.029524018845484223,10,6,200,1,0.2337978793016337,0.29573585582914363,1.4298270913366675,0.0380136965632738,8,175,COMPLETE
53,0.5202685086066317,2025-05-07 18:28:11.791780,2025-05-07 18:28:19.291047,0 days 00:00:07.499267,3.649922698736877,8,175,1.875459887734827,0.03007975784648114,10,6,200,1,0.1827029768819317,0.30394456317800433,1.4184085656564334,0.037573475006048726,8,175,COMPLETE
54,0.5176410850501708,2025-05-07 18:28:19.291175,2025-05-07 18:28:27.045205,0 days 00:00:07.754030,4.213075291009144,8,200,1.267485955818099,0.033480666345245456,10,7,150,1,0.9853437480141487,0.5427397861858633,0.9775879182164975,0.04211898869026077,8,200,COMPLETE
55,0.5180032787208305,2025-05-07 18:28:27.045357,2025-05-07 18:28:34.385630,0 days 00:00:07.340273,4.004732010249387,8,175,1.4690299041690398,0.024074811423510187,9,5,200,1,0.2580827414523584,0.8110820282641078,1.2023414313090637,0.04519178641209603,8,175,COMPLETE
56,0.5141787755854511,2025-05-07 18:28:34.385752,2025-05-07 18:28:42.566290,0 days 00:00:08.180538,4.7721278318269755,8,200,1.0015091392371214,0.020987406530518407,10,4,200,2,0.5461011216479821,0.9849564634439845,1.3733266046451573,0.03290708623756415,8,200,COMPLETE
57,0.5222453653205744,2025-05-07 18:28:42.566414,2025-05-07 18:28:47.451245,0 days 00:00:04.884831,3.710984281312231,7,175,1.1075293581887686,0.027532460484111364,9,7,175,1,0.1097805526796598,0.28412142620913544,1.4991808357273806,0.05663913573874817,7,175,COMPLETE
58,0.5076347097312709,2025-05-07 18:28:47.451379,2025-05-07 18:28:52.158124,0 days 00:00:04.706745,3.766572827102438,7,175,1.1272301467104107,0.027710183104530637,11,7,150,5,0.31750670581532003,0.28537851164735006,1.5094786196516878,0.0565656465992479,7,175,COMPLETE
59,0.5125050485420187,2025-05-07 18:28:52.158252,2025-05-07 18:28:57.068065,0 days 00:00:04.909813,3.8145020471134807,7,175,1.0574301786029514,0.036786520722212786,9,6,175,2,0.712677572369023,0.10278047141048097,0.629509896704514,0.0735107521003784,7,175,COMPLETE
60,0.5157595642522823,2025-05-07 18:28:57.068189,2025-05-07 18:29:01.360517,0 days 00:00:04.292328,3.4135621269241425,7,75,1.441368087196347,0.03144280338972684,10,7,200,3,0.5167940066829108,0.43144213472692505,1.7705202738708357,0.08222327666775743,8,175,COMPLETE
61,0.520061167891445,2025-05-07 18:29:01.360674,2025-05-07 18:29:09.198123,0 days 00:00:07.837449,4.443753685238259,8,200,1.248827130612864,0.027418051631389894,9,6,175,1,0.1012477687896429,0.6065334317376141,1.3125199362313942,0.05253622836274971,8,200,COMPLETE
62,0.5223090780990222,2025-05-07 18:29:09.198249,2025-05-07 18:29:17.175640,0 days 00:00:07.977391,3.4944300479438413,8,200,1.699706126674295,0.01699550347598637,9,5,175,1,0.20714875683237233,1.1583278110681232,1.5107990762153203,0.03602578528155483,8,200,COMPLETE
63,0.5189726561842235,2025-05-07 18:29:17.175769,2025-05-07 18:29:25.005107,0 days 00:00:07.829338,3.4906596894864395,8,200,1.94101496392585,0.016689402068491396,10,4,150,1,0.20790090883822704,1.1530424202427938,1.5125081061944294,0.04573553144704104,8,200,COMPLETE
64,0.5179557266417744,2025-05-07 18:29:25.005235,2025-05-07 18:29:32.011761,0 days 00:00:07.006526,3.2212523180480117,8,175,1.7037472756050782,0.014732658274810994,9,6,175,1,0.36073316365679053,0.469008679463377,1.0274729828689568,0.031184168436253455,7,175,COMPLETE
65,0.5187737984296766,2025-05-07 18:29:32.011890,2025-05-07 18:29:40.090438,0 days 00:00:08.078548,3.661541925745025,8,200,1.1152918549718054,0.02040116486300543,10,5,175,1,0.23728830006740004,1.2819951616367549,0.8478212992782894,0.035806537345888914,8,200,COMPLETE
