number,value,datetime_start,datetime_complete,duration,params_cat_class_weight_0_cb,params_cat_depth,params_cat_iterations,params_cat_l2_leaf_reg,params_cat_learning_rate,params_rf_max_depth,params_rf_min_samples_leaf,params_rf_n_estimators,params_smote_k_neighbors,params_w_cat,params_w_rf,params_w_xgb,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,state
66,0.5156373685981085,2025-05-07 18:29:40.090582,2025-05-07 18:29:47.131155,0 days 00:00:07.040573,3.9104190650936586,8,175,1.542185505419006,0.012620871007588182,9,8,150,2,0.3135162049762905,0.9468422914975989,1.1568973269951297,0.04144320104511684,8,175,COMPLETE
67,0.520209887734835,2025-05-07 18:29:47.131285,2025-05-07 18:29:52.363948,0 days 00:00:05.232663,4.120653384351385,7,200,1.6949990807461348,0.039975082057429064,8,4,200,1,0.8401572509534274,0.3702341806721485,1.8634126526325143,0.05544717254877123,7,200,COMPLETE
68,0.5206197647864153,2025-05-07 18:29:52.364078,2025-05-07 18:30:00.323758,0 days 00:00:07.959680,3.1498501282173947,8,200,1.2584293488265568,0.031237812182320038,9,6,175,2,0.4974092220041313,0.2324771532691663,1.4574547743516548,0.04069857319233184,8,175,COMPLETE
69,0.5168813841354732,2025-05-07 18:30:00.323883,2025-05-07 18:30:05.053530,0 days 00:00:04.729647,3.3800988988130136,7,175,1.387416480648586,0.022295963728281395,10,7,175,1,0.16380732845927004,1.0866439359447815,1.0566716578608304,0.028511740299179186,7,150,COMPLETE
70,0.5214429654928702,2025-05-07 18:30:05.053656,2025-05-07 18:30:13.644556,0 days 00:00:08.590900,3.527108858314613,8,200,6.962981307340209,0.03566599132203746,11,5,200,1,0.3724400459013333,0.5281665879211331,1.363111133830617,0.04687822255757708,8,200,COMPLETE
71,0.5185668857645035,2025-05-07 18:30:13.644684,2025-05-07 18:30:22.000132,0 days 00:00:08.355448,3.536972223263435,8,200,7.523148843210045,0.03453713076463782,11,5,200,1,0.25865848926975765,0.6428311597252118,1.3523750610272631,0.0625941209834574,8,200,COMPLETE
72,0.5193614203104899,2025-05-07 18:30:22.000257,2025-05-07 18:30:30.333795,0 days 00:00:08.333538,3.3541484648343625,8,200,6.59502018943433,0.03764523316757984,12,5,200,1,1.1195848029088196,0.5223249016510171,1.544828598603668,0.04617954366155706,8,200,COMPLETE
73,0.5197029234383068,2025-05-07 18:30:30.333923,2025-05-07 18:30:38.556107,0 days 00:00:08.222184,3.769700916388144,8,200,8.562708438033088,0.029501204967124786,11,4,175,1,0.3833181464932773,0.6459661799549866,1.1881578022009387,0.03318909691258288,8,200,COMPLETE
74,0.5181067269864118,2025-05-07 18:30:38.556237,2025-05-07 18:30:46.810135,0 days 00:00:08.253898,3.052406068686312,8,200,1.1072675457513947,0.026280827784595673,10,5,200,1,0.20396998159778623,1.2513332671182038,1.3104181243382114,0.036777187040218026,8,175,COMPLETE
75,0.5268867268468335,2025-05-07 18:30:46.810264,2025-05-07 18:30:54.855747,0 days 00:00:08.045483,0.9362381235065316,8,200,5.518283624385334,0.028152160091621834,9,6,150,1,0.31635672731519254,0.390877696551057,1.6000939223513424,0.04299889197811972,8,200,COMPLETE
76,0.5046135657310129,2025-05-07 18:30:54.855877,2025-05-07 18:30:59.523768,0 days 00:00:04.667891,2.017546002003825,7,175,6.408359908447753,0.019123610318364515,8,5,150,6,0.3331571893957611,0.9057353445836572,1.7322314574247004,0.05307049207271984,7,200,COMPLETE
77,0.5179855755150821,2025-05-07 18:30:59.523898,2025-05-07 18:31:06.941299,0 days 00:00:07.417401,4.101401505950301,8,200,5.1450785397633885,0.023612293728722113,7,6,150,2,0.4553971813694645,0.7737826946746877,1.5843213051276788,0.048495069445576605,8,200,COMPLETE
78,0.5235632869761639,2025-05-07 18:31:06.941425,2025-05-07 18:31:14.055235,0 days 00:00:07.113810,0.6693282477870858,8,175,5.452876225779447,0.03235072051121631,9,4,175,1,0.16299258326268914,1.0731441865550004,1.9077132271993154,0.04294766104624062,7,200,COMPLETE
79,0.521076555099724,2025-05-07 18:31:14.055367,2025-05-07 18:31:21.190963,0 days 00:00:07.135596,1.0428219549866913,8,175,4.391526142522226,0.03250302157845994,9,4,175,1,0.175019771572868,1.0662866683942953,1.822391658669552,0.04309900145387059,7,200,COMPLETE
80,0.5235616024823964,2025-05-07 18:31:21.191088,2025-05-07 18:31:26.116096,0 days 00:00:04.925008,0.5900263369743572,7,175,5.304976450694647,0.02144086974489064,9,4,175,2,0.10456690168178097,1.220115038635159,1.8988630938612152,0.0398502290629565,7,200,COMPLETE
81,0.5205435265191237,2025-05-07 18:31:26.116224,2025-05-07 18:31:30.877812,0 days 00:00:04.761588,0.7708289931342809,7,175,5.608448284857203,0.021554931325867017,9,4,175,2,0.13967602735471435,1.0990430717685218,1.8731557870583726,0.04015499677562492,7,200,COMPLETE
82,0.5222520397468785,2025-05-07 18:31:30.877950,2025-05-07 18:31:37.470370,0 days 00:00:06.592420,0.8011576148409753,8,150,5.278084554937326,0.025911072340331614,9,4,175,1,0.10270599233747384,1.215567397438807,2.011571316774116,0.03420673111456011,7,200,COMPLETE
83,0.5213441111543329,2025-05-07 18:31:37.470502,2025-05-07 18:31:43.579526,0 days 00:00:06.109024,0.6710760968835535,8,150,5.354865364701261,0.02770689946688318,8,4,175,1,0.2933976479096857,1.2079956390017221,2.0097149210443894,0.031674548600028385,6,200,COMPLETE
84,0.5185959435178246,2025-05-07 18:31:43.579677,2025-05-07 18:31:47.038827,0 days 00:00:03.459150,1.1887539573704393,4,150,4.737940874782909,0.01961708984594285,9,3,150,2,0.17567180637288138,1.2967808422471172,2.2353737115174623,0.034460329336788074,7,200,COMPLETE
85,0.5187519995018529,2025-05-07 18:31:47.038954,2025-05-07 18:31:51.958831,0 days 00:00:04.919877,0.5359974118368683,7,150,5.774990173810094,0.02556688524090507,9,4,175,1,0.2915600509159675,1.583480186155569,1.933994352369939,0.028522993381867146,7,200,COMPLETE
86,0.5206845847510047,2025-05-07 18:31:51.958959,2025-05-07 18:31:58.867756,0 days 00:00:06.908797,0.911912717521983,8,175,4.081425248667485,0.017768169542299588,8,4,175,2,0.23699383728789938,0.3919819577599573,2.1664155477084663,0.043347575900482285,6,200,COMPLETE
87,0.5237093199185758,2025-05-07 18:31:58.867878,2025-05-07 18:32:04.401222,0 days 00:00:05.533344,1.131793550455261,8,125,6.155889282708499,0.014921636509250394,9,8,150,1,0.1084164650816948,0.7125459363054092,2.063260821397646,0.04023700734418072,7,200,COMPLETE
88,0.514078809445384,2025-05-07 18:32:04.401351,2025-05-07 18:32:08.605368,0 days 00:00:04.204017,1.2139056745357906,7,125,5.978805060375811,0.01304720117950106,9,8,150,3,0.46348535087759124,1.4919918199651738,2.001010304203822,0.035718251258363934,7,200,COMPLETE
89,0.5202458614737514,2025-05-07 18:32:08.605506,2025-05-07 18:32:13.268184,0 days 00:00:04.662678,0.8252351126882455,8,100,5.119593993704646,0.01446234079506289,8,8,150,1,0.3861965918814828,0.7140923952469809,1.7612844877372023,0.03211580778988209,7,150,COMPLETE
90,0.5206031925519042,2025-05-07 18:32:13.268315,2025-05-07 18:32:18.708138,0 days 00:00:05.439823,0.6342843766934448,8,125,5.455732133605949,0.0149069386663944,9,9,175,1,0.17806632901301103,1.199756611857038,2.0521521886505965,0.029789601143807683,6,175,COMPLETE
91,0.5208809071814492,2025-05-07 18:32:18.708267,2025-05-07 18:32:24.424670,0 days 00:00:05.716403,1.0667689009640267,8,125,6.162721827303496,0.027340459800038783,9,3,175,1,0.10113816517970978,1.028193043326136,2.1097050552468843,0.040281956299624666,7,200,COMPLETE
92,0.5192762724885988,2025-05-07 18:32:24.424802,2025-05-07 18:32:29.741779,0 days 00:00:05.316977,1.3401387051367362,8,100,7.133865538049222,0.024434277835198463,9,9,175,1,0.2751955911838034,0.599691764160785,1.9501547112811368,0.05227758572360567,7,200,COMPLETE
93,0.5207414849769585,2025-05-07 18:32:29.741912,2025-05-07 18:32:36.867704,0 days 00:00:07.125792,0.9149275981612699,8,175,4.802262118586823,0.016865496312110612,9,8,175,1,0.17817195927285176,1.3496260394524093,1.6117599043823625,0.039423151177570365,7,200,COMPLETE
94,0.5188278179171945,2025-05-07 18:32:36.867829,2025-05-07 18:32:43.143192,0 days 00:00:06.275363,0.595420148074411,8,150,6.343605741845765,0.01576002289353913,8,10,150,1,0.33950909918010613,0.9386370536753192,1.7048751372023043,0.042611831967857054,7,200,COMPLETE
95,0.5182678829430857,2025-05-07 18:32:43.143328,2025-05-07 18:32:50.073510,0 days 00:00:06.930182,0.7409133747771498,8,175,3.516337201506071,0.013398435357667835,9,4,175,1,0.1514779304920882,0.19108187463677367,2.1843979061078618,0.033761607889116835,7,175,COMPLETE
96,0.519531800427656,2025-05-07 18:32:50.073641,2025-05-07 18:32:56.378156,0 days 00:00:06.304515,2.5539355428898203,8,150,7.889853205395202,0.03087533209305373,10,7,175,1,0.5605061745308857,0.8615258363211635,1.8707321152728338,0.04823513356129678,6,200,COMPLETE
97,0.5230998814155339,2025-05-07 18:32:56.378286,2025-05-07 18:33:00.825375,0 days 00:00:04.447089,0.9743895012285098,6,175,4.468156385180612,0.028820436095872353,9,7,175,1,0.24826892701160433,0.6920824960678014,2.053430723911014,0.036254493442098495,8,200,COMPLETE
98,0.5068700395260669,2025-05-07 18:33:00.825509,2025-05-07 18:33:04.098447,0 days 00:00:03.272938,1.0332407221417998,6,150,3.973421635627658,0.011194674564894055,8,7,150,2,0.23539271526762345,0.8095087508236603,2.2595622631751198,0.03569650488993673,8,50,COMPLETE
99,0.5215765162586742,2025-05-07 18:33:04.098596,2025-05-07 18:33:08.551722,0 days 00:00:04.453126,1.3274209868525348,6,175,4.442909728928815,0.033001683225588295,9,7,175,1,0.6621419267354491,1.1277431384618215,2.0884140526168293,0.036778596950400255,7,200,COMPLETE
100,0.5173572857419043,2025-05-07 18:33:08.551858,2025-05-07 18:33:12.332806,0 days 00:00:03.780948,0.8359812292461529,5,175,5.393544104772041,0.02843651639961531,10,7,125,2,0.4013785847012575,0.9463911532621825,1.8007982307969415,0.026550851352196907,8,200,COMPLETE
101,0.5194075353290235,2025-05-07 18:33:12.332937,2025-05-07 18:33:16.883332,0 days 00:00:04.550395,1.5437144601160848,6,175,5.0255250007714665,0.026223976794794546,9,5,175,1,0.13218046998779218,0.7021802888355756,1.8989221852109066,0.04420226093706,8,200,COMPLETE
102,0.521726549468501,2025-05-07 18:33:16.883465,2025-05-07 18:33:21.821619,0 days 00:00:04.938154,0.9862367918348671,6,200,5.953778137588883,0.039504529289702404,9,5,175,1,0.28521884327772157,0.5014907267674628,1.4697205935459843,0.038670424396599345,8,200,COMPLETE
103,0.5261219965861686,2025-05-07 18:33:21.821749,2025-05-07 18:33:29.209252,0 days 00:00:07.387503,1.1880421132043486,8,175,1.1741304016224627,0.02161444065335305,9,6,175,1,0.1984778734763552,0.39587356854386924,2.069328011571073,0.06045310915160265,8,200,COMPLETE
104,0.5235417434799038,2025-05-07 18:33:29.209381,2025-05-07 18:33:36.327315,0 days 00:00:07.117934,0.5190459267557667,8,175,4.205057300156444,0.021632406366880307,9,6,175,1,0.20515304149890995,0.39138781123101685,1.6687748923654366,0.07251266406851617,8,200,COMPLETE
105,0.5198577716459395,2025-05-07 18:33:36.327446,2025-05-07 18:33:39.616502,0 days 00:00:03.289056,1.1898417925836886,5,125,4.630718426416409,0.022814401018586297,4,6,175,1,0.4914088817076916,0.241997757403566,2.0228588082282783,0.0739378442667357,8,200,COMPLETE
106,0.5208606785803739,2025-05-07 18:33:39.616648,2025-05-07 18:33:47.075378,0 days 00:00:07.458730,0.7183220617420031,8,175,4.1543859083100125,0.020339826176904437,9,6,175,1,0.22596139885075164,0.3498537781155779,1.6741081500376116,0.08299010483909136,8,175,COMPLETE
107,0.5190276097528587,2025-05-07 18:33:47.075506,2025-05-07 18:33:51.618142,0 days 00:00:04.542636,0.5910354334171789,7,175,3.067722026187483,0.021243718487872033,8,7,150,1,1.5392007881853889,0.45427537534673,2.3670463643280955,0.06794251594946908,7,200,COMPLETE
108,0.507848291547387,2025-05-07 18:33:51.618271,2025-05-07 18:33:58.378427,0 days 00:00:06.760156,1.1389201588904911,8,150,3.674310557493959,0.01868205842212163,9,6,175,5,0.3383790158967983,0.15939331075216168,2.1468680420684088,0.05958055955809253,8,200,COMPLETE
109,0.5213892633687622,2025-05-07 18:33:58.378571,2025-05-07 18:34:04.779570,0 days 00:00:06.400999,0.5136471466585029,8,175,6.713238846454853,0.01787411009261501,9,6,125,1,0.2017526873086189,0.5840876578682997,1.6611601279482264,0.09168558391407743,7,175,COMPLETE
110,0.5213639115647906,2025-05-07 18:34:04.779695,2025-05-07 18:34:12.026041,0 days 00:00:07.246346,0.826756869807576,8,175,5.605100750626282,0.019991409661190528,10,8,175,1,0.42315283123872627,1.0274758960405213,1.9417601807360638,0.0735254778446346,8,200,COMPLETE
111,0.5164148605152312,2025-05-07 18:34:12.026164,2025-05-07 18:34:19.242249,0 days 00:00:07.216085,0.9308204713098073,8,175,5.205381802964023,0.02351141803883394,9,6,175,1,0.10465508099087502,0.41348092366768735,1.5773682077620679,0.06530923817925308,8,200,COMPLETE
112,0.5192014683259367,2025-05-07 18:34:19.242380,2025-05-07 18:34:26.818163,0 days 00:00:07.575783,0.6812141881603769,8,175,1.1664965703322623,0.028451799769837357,9,7,175,1,0.2712697303550673,0.6805350515412182,2.0503439354608055,0.05678896046824132,8,200,COMPLETE
113,0.5218761522396748,2025-05-07 18:34:26.818291,2025-05-07 18:34:33.945762,0 days 00:00:07.127471,0.7940117189414732,8,175,4.8460044785940175,0.022130855930757958,8,3,175,1,0.15803400375284243,0.2662169905894268,1.759520064561889,0.029735807749142255,8,200,COMPLETE
114,0.5227480954134874,2025-05-07 18:34:33.945890,2025-05-07 18:34:38.126308,0 days 00:00:04.180418,1.2695555575810344,8,50,1.2954677761324573,0.026404565503698043,9,4,175,1,0.21237450111338702,1.2269284206868238,1.817288705828872,0.06218610147034347,8,200,COMPLETE
115,0.5206233112202042,2025-05-07 18:34:38.126437,2025-05-07 18:34:42.508471,0 days 00:00:04.382034,1.525856483675781,8,50,1.3037891274031943,0.029355291422821107,9,4,175,1,0.326646755243548,1.22547895653575,2.2255516911285,0.07812591330789954,8,200,COMPLETE
116,0.5204704234707269,2025-05-07 18:34:42.508601,2025-05-07 18:34:47.187826,0 days 00:00:04.679225,1.3295348468235755,8,50,4.504302884214773,0.031256462450982125,9,4,175,1,0.21577661007918567,1.1600786681699016,1.9127109963100624,0.06350304239274528,8,200,COMPLETE
117,0.5191242246660047,2025-05-07 18:34:47.187951,2025-05-07 18:34:50.743769,0 days 00:00:03.555818,1.1080379277719938,7,75,1.0472869868369052,0.03460722743292958,10,6,150,1,0.2741796784637274,1.0642598139361485,1.8009298017992181,0.06226691216720229,7,200,COMPLETE
118,0.5174734928576173,2025-05-07 18:34:50.743893,2025-05-07 18:34:55.782050,0 days 00:00:05.038157,0.9698108468542443,8,75,5.8267867736765515,0.025719395483699118,9,4,175,2,0.364197034763004,1.0030548443989487,1.5064407447877266,0.05392821303591608,8,175,COMPLETE
119,0.5181415008020404,2025-05-07 18:34:55.782191,2025-05-07 18:35:02.191987,0 days 00:00:06.409796,1.4215674084085217,8,150,4.280107662886101,0.015970043343268948,9,3,175,1,1.8292992856388035,1.3118768651370936,1.8387758148180346,0.06870215409338332,7,200,COMPLETE
120,0.511649155749789,2025-05-07 18:35:02.192113,2025-05-07 18:35:08.866604,0 days 00:00:06.674491,1.2390440871039428,8,175,1.418841892221851,0.023854161812789158,10,6,200,1,0.17420860847120567,1.5009658632338316,1.983067393958035,0.03401614362429239,3,200,COMPLETE
121,0.5219316476819107,2025-05-07 18:35:08.866748,2025-05-07 18:35:16.734656,0 days 00:00:07.867908,1.634039439931318,8,200,1.1608137402288718,0.02659571357677911,9,5,175,1,0.10127545426037243,0.8674459466569534,2.076292059646387,0.04067800812590263,8,200,COMPLETE
122,0.5187683332389746,2025-05-07 18:35:16.734782,2025-05-07 18:35:24.842510,0 days 00:00:08.107728,0.6078489764741886,8,200,1.3047022272753863,0.030146251488671744,9,4,175,1,0.10331550324112695,0.8392950175760318,0.17154205702178138,0.04161956096550529,8,200,COMPLETE
123,0.5139020590754036,2025-05-07 18:35:24.842649,2025-05-07 18:35:32.419841,0 days 00:00:07.577192,1.278440715495466,8,175,1.1852118387419532,0.02652922791960577,9,5,175,4,0.21706705693282285,0.7710658934975249,2.0742276036601512,0.03798887747118355,8,200,COMPLETE
124,0.5179244927860187,2025-05-07 18:35:32.419976,2025-05-07 18:35:40.192056,0 days 00:00:07.772080,1.1210466460867046,8,200,1.131338061577248,0.028148956290514626,9,9,175,1,0.16023464478588686,1.3790982010857724,1.7172740069522894,0.05028198434683185,8,200,COMPLETE
125,0.5216191241606466,2025-05-07 18:35:40.192182,2025-05-07 18:35:47.573826,0 days 00:00:07.381644,1.636223724021385,8,175,1.5321477769989647,0.032312374615503875,8,4,175,1,0.2958739196338773,0.9013249674570549,2.5738764759219515,0.04047566452282849,8,200,COMPLETE
126,0.5227407556351159,2025-05-07 18:35:47.573948,2025-05-07 18:35:55.452529,0 days 00:00:07.878581,0.8766261958735966,8,200,6.219202258389412,0.02170231685358332,9,5,175,1,0.24061738210928546,1.266884376339347,2.122620558042433,0.05858278626835192,8,200,COMPLETE
127,0.5196217112817915,2025-05-07 18:35:55.452660,2025-05-07 18:36:00.439776,0 days 00:00:04.987116,0.8865359056995017,7,175,6.151853454350697,0.021078637715250623,8,4,150,1,0.2407842826183813,1.244260084048033,2.1353693513956595,0.05933614256244107,8,200,COMPLETE
128,0.5200292374884374,2025-05-07 18:36:00.439910,2025-05-07 18:36:04.796364,0 days 00:00:04.356454,0.7338380731615928,8,50,5.533759002233571,0.022055661617052358,9,7,175,1,0.40650876057387497,1.6674810276671117,2.31116801487803,0.05733874550958028,8,175,COMPLETE
129,0.5207931624261187,2025-05-07 18:36:04.796495,2025-05-07 18:36:09.866996,0 days 00:00:05.070501,0.5276728524454961,8,75,6.690867417279361,0.02486376378281879,9,5,200,1,2.076656752358521,1.138397273089649,1.642645626445605,0.07061560832029656,7,200,COMPLETE
130,0.5202287239272277,2025-05-07 18:36:09.867140,2025-05-07 18:36:14.960247,0 days 00:00:05.093107,0.9851912160569073,8,100,2.4545794145057918,0.019504671961729038,9,8,175,1,0.3203271334171162,1.4418663420400748,1.9058724315096558,0.06386334279584406,7,150,COMPLETE
131,0.5271479524201608,2025-05-07 18:36:14.960378,2025-05-07 18:36:22.717932,0 days 00:00:07.757554,0.8814447423156896,8,200,4.90391705555534,0.023608635795549338,9,5,175,1,0.1698271614868191,0.3463390876398809,2.020317103732752,0.04674521447178352,8,200,COMPLETE
132,0.5224785060510678,2025-05-07 18:36:22.718074,2025-05-07 18:36:30.729151,0 days 00:00:08.011077,0.8623647477508918,8,200,4.912982857979439,0.02345114989761901,9,5,175,1,0.1981838268047701,0.3187395361941408,2.012046370892925,0.045306044621499425,8,200,COMPLETE
