row_id,target_column
1,1
2,0
3,0
4,1
5,0
6,0
7,1
8,0
9,1
10,0
11,0
12,1
13,0
14,1
15,0
16,1
17,1
18,1
19,1
20,0
21,1
22,0
23,1
24,0
25,1
26,1
27,1
28,0
29,0
30,1
31,1
32,0
33,0
34,1
35,0
36,0
37,1
38,0
39,1
40,1
41,1
42,1
43,0
44,0
45,0
46,0
47,1
48,1
49,1
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,1
58,0
59,1
60,1
61,0
62,1
63,1
64,1
65,0
66,1
67,1
68,0
69,0
70,0
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,0
83,1
84,1
85,0
86,0
87,1
88,0
89,0
90,0
91,1
92,1
93,0
94,1
95,0
96,1
97,1
98,0
99,0
100,1
101,0
102,1
103,1
104,1
105,1
106,0
107,0
108,1
109,1
110,0
111,1
112,1
113,0
114,0
115,1
116,0
117,0
118,1
119,0
120,1
121,0
122,0
123,1
124,0
125,0
126,1
127,0
128,1
129,0
130,0
131,0
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,0
147,1
148,1
149,0
150,1
151,0
152,1
153,0
154,0
155,1
156,1
157,0
158,1
159,1
160,1
161,0
162,0
163,0
164,0
165,1
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,0
175,1
176,0
177,1
178,1
179,1
180,0
181,1
182,0
183,0
184,0
185,0
186,0
187,1
188,1
189,0
190,0
191,0
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,0
200,1
201,1
202,1
203,0
204,0
205,0
206,0
207,0
208,0
209,1
210,0
211,0
212,1
213,1
214,0
215,0
216,0
217,0
218,1
219,1
220,1
221,1
222,1
223,0
224,1
225,0
226,0
227,0
228,0
229,0
230,1
231,1
232,1
233,0
234,0
235,0
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,1
255,0
256,0
257,1
258,1
259,0
260,1
261,1
262,0
263,0
264,0
265,0
266,1
267,0
268,1
269,1
270,0
271,1
272,1
273,0
274,0
275,0
276,1
277,0
278,1
279,0
280,0
281,1
282,0
283,0
284,1
285,0
286,1
287,0
288,0
289,0
290,1
291,0
292,1
293,0
294,0
295,1
296,0
297,1
298,0
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,0
308,0
309,1
310,0
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,1
320,0
321,0
322,1
323,1
324,0
325,0
326,1
327,0
328,1
329,1
330,0
331,1
332,1
333,1
334,1
335,1
336,0
337,0
338,1
339,1
340,1
341,0
342,0
343,1
344,1
345,1
346,0
347,1
348,0
349,1
350,1
351,1
352,1
353,0
354,1
355,1
356,0
357,0
358,0
359,0
360,1
361,0
362,1
363,1
364,1
365,1
366,0
367,1
368,0
369,0
370,0
371,1
372,1
373,0
374,1
375,0
376,0
377,1
378,1
379,0
380,0
381,1
382,1
383,0
384,0
385,0
386,0
387,0
388,1
389,0
390,0
391,1
392,1
393,0
394,1
395,0
396,1
397,0
398,1
399,0
400,1
401,1
402,0
403,0
404,0
405,1
406,1
407,0
408,1
409,0
410,0
411,0
412,0
413,1
414,1
415,1
416,1
417,0
418,0
419,1
420,1
421,1
422,0
423,0
424,1
425,1
426,0
427,0
428,0
429,1
430,0
431,0
432,0
433,0
434,0
435,1
436,1
437,0
438,1
439,0
440,1
441,0
442,0
443,0
444,1
445,0
446,1
447,1
448,1
449,0
450,0
451,1
452,1
453,1
454,0
455,1
456,0
457,1
458,1
459,0
460,1
461,0
462,1
463,0
464,0
465,0
466,1
467,1
468,1
469,1
470,1
471,0
472,0
473,0
474,1
475,1
476,0
477,0
478,1
479,0
480,0
481,1
482,0
483,0
484,1
485,0
486,1
487,0
488,0
489,0
490,1
491,1
492,1
493,0
494,0
495,0
496,1
497,1
498,0
499,1
500,0
501,0
502,0
503,1
504,0
505,0
506,1
507,1
508,0
509,0
510,0
511,0
512,1
513,1
514,0
515,1
516,0
517,0
518,1
519,1
520,1
521,0
522,1
523,1
524,0
525,0
526,0
527,1
528,1
529,1
530,1
531,0
532,1
533,0
534,1
535,1
536,0
537,0
538,1
539,1
540,0
541,0
542,1
543,0
544,1
545,1
546,1
547,1
548,0
549,0
550,1
551,1
552,1
553,0
554,1
555,0
556,0
557,0
558,1
559,0
560,0
561,0
562,0
563,0
564,1
565,1
566,1
567,1
568,1
569,0
570,0
571,0
572,1
573,0
574,1
575,0
576,1
577,0
578,0
579,1
580,0
581,1
582,1
583,1
584,1
585,0
586,1
587,1
588,0
589,1
590,0
591,1
592,0
593,0
594,0
595,0
596,0
597,0
598,1
599,0
600,0
601,0
602,0
603,1
604,0
605,0
606,1
607,1
608,1
609,0
610,1
611,0
612,1
613,1
614,0
615,1
616,0
617,1
618,0
619,0
620,1
621,0
622,0
623,1
624,0
625,1
626,1
627,0
628,1
629,0
630,1
631,0
632,1
633,1
634,0
635,1
636,1
637,0
638,1
639,1
640,1
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,1
649,1
650,1
651,1
652,1
653,0
654,1
655,0
656,1
657,1
658,1
659,0
660,0
661,0
662,1
663,1
664,1
665,1
666,1
667,1
668,0
669,1
670,1
671,0
672,0
673,1
674,0
675,1
676,0
677,0
678,1
679,1
680,1
681,1
682,1
683,0
684,1
685,0
686,1
687,1
688,1
689,0
690,1
691,0
692,0
693,1
694,1
695,0
696,0
697,0
698,1
699,1
700,0
701,0
702,0
703,1
704,1
705,0
706,1
707,0
708,0
709,0
710,1
711,0
712,1
713,0
714,0
715,0
716,1
717,1
718,0
719,1
720,0
721,1
722,0
723,0
724,0
725,1
726,1
727,0
728,1
729,0
730,1
731,1
732,0
733,1
734,0
735,1
736,0
737,0
738,0
739,0
740,1
741,0
742,0
743,1
744,0
745,0
746,1
747,0
748,0
749,1
750,0
751,0
752,0
753,1
754,0
755,0
756,0
757,1
758,0
759,1
760,0
761,1
762,1
763,0
764,1
765,0
766,1
767,1
768,1
769,1
770,0
771,1
772,0
773,1
774,1
775,0
776,0
777,1
778,1
779,1
780,0
781,0
782,1
783,0
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,0
792,0
793,1
794,0
795,1
796,0
797,1
798,1
799,1
800,1
801,1
802,0
803,1
804,1
805,1
806,1
807,1
808,0
809,1
810,1
811,0
812,1
813,0
814,1
815,0
816,0
817,0
818,1
819,0
820,0
821,1
822,0
823,1
824,0
825,0
826,1
827,1
828,0
829,1
830,0
831,0
832,1
833,1
834,1
835,0
836,0
837,1
838,1
839,1
840,0
841,0
842,0
843,1
844,0
845,0
846,1
847,0
848,1
849,0
850,0
851,1
852,0
853,0
854,0
855,1
856,0
857,1
858,0
859,1
860,0
861,0
862,0
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,0
871,0
872,1
873,1
874,1
875,1
876,0
877,0
878,0
879,0
880,0
881,1
882,1
883,1
884,0
885,1
886,1
887,1
888,0
889,0
890,0
891,1
892,1
893,1
894,0
895,1
896,1
897,0
898,1
899,1
900,1
901,0
902,0
903,1
904,1
905,0
906,0
907,0
908,1
909,1
910,1
911,0
912,1
913,1
914,1
